draw by 50 move rule | 8/8/8/B3k3/8/8/8/2K5 b - - 100 241
white win | rn1qkbnr/1bppp2N/8/7Q/ppP3P1/8/PP1PPP1R/RNB1KB2 b Qkq - 0 13
draw by 50 move rule | 8/5NBp/k1p4P/2P5/8/2K5/8/8 b - - 100 247
draw by insufficient material | 8/6K1/8/8/8/8/2k5/8 w - - 0 180
draw by 50 move rule | 8/p2K4/P4k2/8/8/8/8/8 w - - 100 214
draw by 50 move rule | 8/k4n2/8/8/6K1/8/8/1q6 w - - 100 212
draw by 50 move rule | 8/2K5/8/2k5/p4n2/8/8/8 w - - 100 218
draw by insufficient material | 8/4K3/8/6k1/8/8/8/8 w - - 0 194
draw by insufficient material | 8/8/1k3K2/8/8/8/8/8 b - - 0 364
draw by insufficient material | 8/8/8/8/8/6K1/8/2k5 b - - 0 188
draw by insufficient material | 8/8/5k2/8/8/8/6K1/8 w - - 0 187
draw by insufficient material | 8/8/2b5/8/7k/6N1/8/6K1 b - - 0 169
draw by insufficient material | 8/8/4K3/8/8/4k3/8/8 w - - 0 198
draw by insufficient material | 8/8/8/8/8/8/8/3K2k1 b - - 0 207
draw by 50 move rule | 2k5/8/8/p7/P7/3K4/8/8 w - - 100 258
draw by insufficient material | 8/8/8/4K3/8/8/2k5/8 w - - 0 140
draw by insufficient material | 3k4/8/8/8/8/5K2/8/8 w - - 0 222
draw by 50 move rule | 8/7k/8/N7/8/8/K7/8 w - - 100 179
draw by 50 move rule | 8/8/3r4/8/8/1k3K2/8/8 w - - 100 303
draw by insufficient material | 8/8/6K1/2k5/8/8/8/8 w - - 0 184
draw by 50 move rule | 6B1/8/8/8/7k/8/8/1R4K1 w - - 100 241
draw by 50 move rule | 4K3/8/8/3r4/8/7k/8/8 w - - 100 263
draw by stalemate | 7k/8/6Q1/8/3K4/8/8/8 b - - 11 335
draw by 50 move rule | 8/6k1/8/8/8/6K1/3r4/8 w - - 100 251
draw by insufficient material | 4k3/8/8/7K/8/8/8/8 b - - 0 172
draw by insufficient material | 8/8/1k2K3/8/8/8/8/8 w - - 0 168
black win | 2k5/2r5/1R3p2/7N/4P1p1/pNp2PP1/5q2/5K1n w - - 1 74
draw by insufficient material | 6K1/8/1k6/8/8/8/8/8 w - - 0 205
draw by insufficient material | 8/8/8/8/8/5k2/7K/8 b - - 0 177
black win | 4k3/6r1/3p3p/4qK2/p7/5B2/8/N7 w - - 2 77
draw by 50 move rule | 8/2k5/4K3/8/8/6N1/8/8 w - - 100 292
black win | 8/n7/1P6/5k2/8/6Kr/R6r/8 w - - 15 116
draw by insufficient material | 8/8/8/k7/8/8/8/K7 w - - 0 180
draw by 50 move rule | 6K1/8/6k1/8/r7/8/8/8 b - - 100 237
draw by insufficient material | 8/5K2/8/8/3k4/8/8/8 w - - 0 125
draw by 50 move rule | 8/4N3/8/1k6/8/8/5K2/8 b - - 100 251
draw by insufficient material | 8/8/8/2k4K/8/8/8/8 w - - 0 207
draw by insufficient material | 3k4/8/8/K7/8/8/8/8 w - - 0 183
black win | 1n1krNn1/p5pr/b1p4p/1pP2pP1/P7/1Pb1PpqP/1B1P4/1R1QKBNR w - - 3 30
draw by insufficient material | 8/2k5/8/8/8/8/7K/8 w - - 0 233
draw by 50 move rule | 8/8/8/1k6/8/8/2K5/6b1 b - - 100 337
draw by insufficient material | 8/8/7K/1k6/8/8/8/8 w - - 0 238
draw by insufficient material | 1K6/8/6k1/8/8/8/8/8 w - - 0 236
white win | 2R3k1/R7/8/4P3/8/7r/8/4K3 b - - 0 112
draw by insufficient material | 8/8/8/5K2/8/8/1k6/8 w - - 0 185
draw by insufficient material | 8/8/8/5K2/8/5k2/8/8 b - - 0 275
draw by insufficient material | 8/8/8/8/5k2/2K5/8/8 w - - 0 151
draw by 50 move rule | 8/6K1/8/p7/P3B3/8/3k4/8 w - - 100 221
draw by 50 move rule | 4k3/8/1K6/8/8/3n4/8/8 w - - 100 185
draw by 50 move rule | 8/8/2K5/R7/2k5/8/8/8 b - - 100 264
draw by 50 move rule | 8/8/8/1K5k/8/8/7B/8 w - - 100 198
draw by insufficient material | 4K3/6b1/4k3/8/8/8/4N3/8 w - - 0 124
draw by 50 move rule | k7/8/8/8/5B2/B7/4b3/6K1 b - - 100 168
draw by 50 move rule | 8/8/8/8/6K1/8/5k2/3r4 w - - 100 210
draw by insufficient material | 8/K7/4k3/8/8/8/8/8 b - - 0 210
draw by insufficient material | 8/5k2/5b2/8/8/8/6K1/2B5 b - - 0 160
draw by 50 move rule | 8/8/3k4/7p/7P/8/6K1/8 w - - 100 213
draw by 50 move rule | 5K2/8/6k1/8/4B3/8/8/8 b - - 100 198
black win | 6k1/8/2P5/1p5p/1P1P2rP/N2K1n2/3q1b2/B7 w - - 3 68
draw by 50 move rule | 2k5/8/8/8/8/8/6n1/3K4 w - - 100 213
draw by insufficient material | 8/8/8/7k/8/2K5/8/8 b - - 0 254
draw by insufficient material | 8/5k2/8/8/3K4/8/8/8 b - - 0 185
draw by insufficient material | 1B6/3n4/5k2/K7/8/8/8/8 b - - 0 126
draw by 50 move rule | 8/8/8/3k4/6K1/8/8/n7 w - - 100 202
white win | 1Q3k1r/7R/BP3B2/5n2/2b1N3/1pP5/8/3K1N2 b - - 2 71
draw by insufficient material | 8/8/7K/1k6/8/8/8/8 w - - 0 190
draw by 50 move rule | 5N2/5K2/8/8/8/8/6k1/8 w - - 100 239
draw by insufficient material | 8/8/3k4/8/2K5/8/8/8 b - - 0 245
draw by insufficient material | 8/8/3k4/8/8/8/2K5/8 w - - 0 240
draw by stalemate | 8/B1R5/k7/8/P7/2B5/1K6/8 b - - 0 91
draw by insufficient material | 8/8/8/8/8/2k5/6K1/8 w - - 0 165
draw by insufficient material | 8/3k4/8/1N6/3n4/8/6K1/8 b - - 0 176
draw by insufficient material | 8/8/8/k7/4K3/8/8/8 w - - 0 244
draw by insufficient material | 8/8/B7/8/8/6b1/1k6/6K1 w - - 0 174
draw by insufficient material | 8/8/8/5K2/k7/8/8/8 w - - 0 225
draw by 50 move rule | 2K5/8/6k1/N7/8/8/8/8 w - - 100 239
draw by stalemate | 7r/8/6b1/8/2bk4/4q3/6K1/8 w - - 18 122
draw by insufficient material | 8/1k6/4N3/8/b7/8/K7/8 w - - 0 210
draw by 50 move rule | 8/8/8/6p1/4K1P1/k3N3/2B5/6b1 w - - 100 169
draw by 50 move rule | 1b6/7K/2k2p2/5P2/8/8/8/8 w - - 100 172
black win | 4k3/1pp5/6rR/4n2p/6pP/p1Np1q2/P2b1K2/6B1 w - - 0 60
black win | 8/8/1k5p/1p3b1P/1P1R2r1/7K/8/7r w - - 2 104
draw by 50 move rule | 8/5R2/8/8/8/8/1K6/6k1 b - - 100 194
draw by 50 move rule | 8/3k4/7b/8/8/8/8/1K6 w - - 100 228
draw by 50 move rule | 2B2k2/8/2N5/8/8/8/1K6/8 b - - 100 208
draw by 50 move rule | 8/2r5/2k5/K7/8/8/8/8 b - - 100 182
draw by insufficient material | 8/4k3/6K1/8/8/8/8/8 b - - 0 157
white win | 2Q5/8/8/7B/2k1K3/8/1R6/8 b - - 6 128
draw by insufficient material | 8/5B2/1k6/8/8/3n4/K7/8 w - - 0 139
draw by insufficient material | 1k6/7b/8/6N1/8/8/8/K7 w - - 0 180
draw by 50 move rule | 8/8/5p2/5P2/8/3k4/8/6K1 b - - 100 245
white win | 1r3Rr1/1N1bk3/1K6/3PP1p1/pB4Pp/p1P5/8/2n5 b - - 20 72
draw by 50 move rule | 8/8/2b5/7p/7P/1k6/5K2/8 w - - 100 236
black win | r7/8/K1k5/8/8/6p1/6n1/8 w - - 5 136
draw by stalemate | 8/8/8/8/1k1r4/2n2n2/2K5/r1b2r2 w - - 26 170
draw by 50 move rule | 8/8/p4K2/P7/8/k7/8/8 w - - 100 236
draw by insufficient material | 8/2K5/8/8/6k1/8/8/8 b - - 0 220
draw by insufficient material | 6K1/1k6/8/8/8/8/8/8 w - - 0 203
draw by insufficient material | 8/3k4/8/7K/8/8/8/8 w - - 0 168
draw by insufficient material | 8/8/3k4/8/8/6K1/8/8 w - - 0 179
draw by 50 move rule | 8/8/8/7p/7P/8/1k6/5K2 b - - 100 219
black win | b7/3r4/5Pk1/P1p1Pp2/P1Pp1Krb/N7/R1q2B1P/R5N1 w - - 2 55
black win | 5r1r/Nk4p1/3b4/1PpP4/6pP/1PPq4/2n2P2/2RKR2N w - - 3 48
black win | 4k3/8/p3bP2/P7/1P1N2p1/8/8/K1q5 w - - 0 105
draw by stalemate | 8/8/8/8/b5p1/3b3k/4r3/K7 w - - 20 149
draw by insufficient material | 8/8/8/8/8/3k4/8/5K2 w - - 0 161
draw by insufficient material | 8/4B3/8/7k/8/8/8/n3K3 w - - 0 159
black win | 1B6/3k4/2p1p3/4PP1p/2rr3P/6n1/n3r3/3K4 w - - 1 68
draw by insufficient material | 8/8/8/2K5/8/8/8/6k1 b - - 0 223
draw by 50 move rule | 8/7p/7P/8/8/K7/4k3/8 b - - 100 219
white win | 5r1n/pr5p/1p3Qpk/2p2N1b/2P1pPB1/PP5P/4K3/RNB2R2 b - - 7 36
draw by insufficient material | 8/8/8/7K/8/8/4k3/N2n4 b - - 0 163
draw by 50 move rule | 8/8/8/3K4/8/8/2k5/4R3 b - - 100 191
draw by insufficient material | 2bK4/8/8/7k/8/8/1B6/8 w - - 0 176
white win | 1N6/3B4/5b2/3P1k2/6R1/2BK4/8/8 b - - 4 115
draw by insufficient material | 8/5K2/8/4k3/8/8/8/8 b - - 0 146
draw by insufficient material | 4k1N1/6n1/8/8/8/8/3K4/8 b - - 0 136
black win | 4r3/2p3k1/pbP4p/4p2P/Rp2PNP1/R1P2K2/5q2/8 w - - 4 64
draw by 50 move rule | 8/8/8/1k6/7p/7P/8/6K1 w - - 100 254
draw by insufficient material | 8/8/8/3k4/1B6/5n2/8/3K4 w - - 0 189
draw by 50 move rule | 8/8/8/3K4/8/8/8/1b4k1 w - - 100 178
draw by insufficient material | 8/8/8/8/K7/8/2k5/8 w - - 0 167
draw by insufficient material | 8/k7/8/8/8/8/2K5/8 b - - 0 195
draw by insufficient material | 8/8/8/8/8/2k5/5K2/8 b - - 0 161
draw by insufficient material | 8/4K3/8/8/4k3/8/8/8 b - - 0 218
draw by stalemate | 5R2/8/8/6P1/4P2K/7Q/4B3/6k1 b - - 30 113
draw by insufficient material | 8/8/8/8/3K2k1/8/8/8 b - - 0 128
draw by stalemate | 8/8/n7/2b3rp/7k/8/6bK/8 w - - 46 154
draw by 50 move rule | 6K1/8/8/7k/8/8/8/1nr5 w - - 100 185
draw by 50 move rule | 5k2/8/8/8/3K4/8/8/2r5 b - - 100 197
draw by 50 move rule | 1q6/8/2k5/8/8/K7/8/8 w - - 100 170
draw by insufficient material | 8/3K4/8/8/1k6/8/8/8 w - - 0 187
draw by insufficient material | 8/8/5k2/8/8/8/3K4/8 b - - 0 259
draw by insufficient material | 8/8/8/8/2k5/8/6K1/8 w - - 0 134
draw by insufficient material | 8/6K1/8/8/8/8/2k5/8 b - - 0 162
draw by 50 move rule | 6K1/5r2/8/2k5/8/8/8/8 w - - 100 310
draw by stalemate | 7k/8/6Q1/P3P3/8/8/2N5/5K2 b - - 0 106
draw by insufficient material | 8/8/3k4/8/8/8/8/6K1 w - - 0 193
black win | 8/3N4/bn3N2/8/6p1/3k4/8/3K2r1 w - - 0 101
draw by insufficient material | 6K1/8/3n4/8/4N3/8/8/4k3 b - - 0 141
draw by 50 move rule | 8/8/N7/8/8/8/4K3/6k1 b - - 100 232
draw by insufficient material | 4k3/8/2K5/8/8/8/8/8 b - - 0 241
draw by 50 move rule | 4k3/8/4K3/p7/P7/3n4/8/8 b - - 100 205
draw by insufficient material | 8/8/1K6/3k4/8/8/8/8 w - - 0 279
draw by 50 move rule | 8/8/2N5/8/8/8/5K2/1k6 b - - 100 196
draw by 50 move rule | 4K2k/8/r7/8/8/8/6b1/8 b - - 100 277
white win | 8/8/4KB1P/8/8/n7/p6Q/kb6 b - - 5 131
black win | 4Q3/kB6/8/p1N3P1/1p1p4/8/1n5r/1q2K3 w - - 9 93
draw by 50 move rule | 1N6/8/7p/2k4P/K7/8/8/8 b - - 100 193
draw by insufficient material | 8/1K6/5k2/8/8/8/8/8 w - - 0 143
draw by insufficient material | 8/8/6K1/4k3/4n3/3B4/8/8 w - - 0 159
draw by 50 move rule | 8/2k5/8/1R6/7K/8/8/8 b - - 100 192
white win | 2b3n1/3r4/4p3/N2P3p/5r2/3K1k1R/Pb4R1/7B b - - 7 62
draw by insufficient material | 8/3k4/8/8/8/3K2b1/8/N7 w - - 0 151
draw by insufficient material | 6k1/1K6/8/8/8/8/8/8 b - - 0 192
white win | R5B1/7k/1r3B1p/p5PK/4P2N/2p4P/2P3R1/8 b - - 4 72
draw by 50 move rule | 8/8/2n5/8/b7/6K1/1k6/8 w - - 100 249
draw by insufficient material | 8/5K2/3k4/8/6B1/8/2n5/8 b - - 0 137
draw by 50 move rule | 8/8/1kn5/8/5B2/8/5K2/7r w - - 100 159
black win | 8/5q2/1k6/5n2/1K5r/8/8/2q5 w - - 20 164
draw by 50 move rule | 8/8/5k2/8/8/2K1n3/8/6b1 w - - 100 181
white win | 3r4/4k1B1/1P2Q3/4K3/2B1b1Pp/2p2p2/n1R3PP/7R b - - 3 60
draw by insufficient material | 8/8/8/3k4/8/8/1K6/8 b - - 0 174
draw by insufficient material | 8/8/8/8/6k1/8/4K3/8 b - - 0 192
white win | 8/2R1bpr1/8/p3P2p/bk1N3P/B5P1/8/R3K3 b - - 7 61
draw by 50 move rule | 2N5/8/1K5k/4r3/8/8/8/8 b - - 100 177
white win | r1bqkbnr/1pppp1p1/p1n2pB1/8/8/4PPpN/PPPP3P/RNBQK2R b KQkq - 3 7
draw by insufficient material | 8/3K4/8/8/8/5k2/8/8 w - - 0 181
draw by insufficient material | n7/8/B7/2k5/8/8/8/3K4 b - - 0 152
draw by 50 move rule | 7r/5r2/8/7p/6p1/4k1P1/8/2K5 w - - 100 154
draw by insufficient material | 8/5K2/8/8/8/k7/8/8 b - - 0 176
draw by 50 move rule | 5r2/8/8/8/1k6/8/6K1/8 b - - 100 305
draw by insufficient material | 8/8/8/8/1K6/5k2/8/8 b - - 0 146
draw by stalemate | K7/b5q1/2k5/8/8/8/8/8 w - - 56 143
draw by 50 move rule | 8/8/2k5/5K2/8/8/3n4/8 w - - 100 273
draw by 50 move rule | 8/2K2r2/8/8/8/k7/8/8 w - - 100 297
white win | k7/8/R7/P3N3/4B2p/3p1K1P/1R6/4B3 b - - 3 91
draw by insufficient material | 8/8/8/8/6k1/4K3/8/8 b - - 0 288
draw by insufficient material | 8/8/B7/8/8/2k5/6K1/2b5 b - - 0 170
draw by stalemate | 7n/8/2k5/3p4/7p/7P/4r2b/7K w - - 3 94
draw by 50 move rule | 3K4/8/8/4r3/8/k7/8/8 b - - 100 221
black win | rnb1k3/3p2Q1/1p2q3/p5Np/2P1P1n1/N2P1p2/PBP2b1P/1R3BKR w q - 1 21
draw by 50 move rule | 8/8/8/3p4/3P4/1K6/7k/8 w - - 100 230
draw by 50 move rule | 8/8/8/8/3k3B/6K1/8/4R3 w - - 100 193
draw by insufficient material | 8/8/8/8/8/8/2k2K2/8 w - - 0 173
draw by insufficient material | 3kN3/5K2/5b2/8/8/8/8/8 b - - 0 172
draw by 50 move rule | 8/2K5/3B4/8/4N3/3B4/8/3k4 b - - 100 259
draw by insufficient material | 8/8/8/8/3k4/6K1/8/8 w - - 0 149
draw by 50 move rule | 8/2K5/8/3n4/8/8/8/1k6 w - - 100 234
draw by 50 move rule | 8/1k6/8/1K6/3N4/8/8/8 b - - 100 196
draw by 50 move rule | 8/2K5/8/8/8/4k3/8/6R1 w - - 100 149
draw by insufficient material | 8/2B3k1/8/4K3/4b3/8/8/8 b - - 0 156
black win | 8/1b2n1k1/p7/Pp6/1P5p/K2rbB1N/6rP/R7 w - - 2 81
draw by 50 move rule | 8/2k5/8/8/8/3b4/8/3K4 w - - 100 278
draw by insufficient material | 8/8/8/4k3/8/8/8/K7 b - - 0 219
draw by 50 move rule | 3k4/7K/8/8/8/5B2/8/8 w - - 100 273
draw by 50 move rule | 8/8/2K5/5b2/4N3/4B3/8/6k1 b - - 100 230
draw by insufficient material | 8/2k5/8/8/K7/8/8/8 w - - 0 138
draw by insufficient material | 8/8/8/8/8/7k/8/2K5 w - - 0 179
draw by 50 move rule | 8/4K2n/r4r2/k7/8/4b3/8/8 w - - 100 236
draw by insufficient material | 8/8/8/K7/8/5k2/8/8 w - - 0 186
draw by 50 move rule | 8/8/7k/8/N2B4/1K6/8/8 b - - 100 172
draw by 50 move rule | 8/1k6/3N4/8/8/8/8/3K4 b - - 100 253
draw by stalemate | 8/5q2/3k4/3pp3/r2n4/4K3/8/3q4 w - - 17 78
draw by insufficient material | 8/8/8/6k1/3K4/8/8/8 b - - 0 178
draw by 50 move rule | 8/8/2n1NK2/8/N7/6k1/8/8 w - - 100 242
draw by 50 move rule | 8/8/4b3/8/8/4K3/8/6k1 w - - 100 247
draw by 50 move rule | 8/p7/P3K3/6B1/8/6k1/8/8 b - - 100 200
draw by 50 move rule | 8/4k3/8/8/P7/1K6/1R6/8 b - - 100 239
draw by 50 move rule | 3k4/8/8/8/2K5/8/8/1B6 w - - 100 218
draw by insufficient material | 8/4k3/8/8/8/8/8/3K4 w - - 0 184
draw by stalemate | 8/8/5k2/8/6K1/8/7q/7b w - - 1 198
draw by stalemate | 8/8/p7/P5k1/8/7K/5q2/8 w - - 46 196
draw by insufficient material | 8/8/6k1/3K4/8/8/8/8 b - - 0 237
draw by insufficient material | 6K1/3k4/b7/8/5B2/8/8/8 b - - 0 222
draw by insufficient material | 8/8/8/7K/8/8/8/2k5 b - - 0 215
white win | 1B3k2/5Q2/2n1P3/4bpp1/1N3PpP/5b2/8/1n4K1 b - - 7 106
draw by 50 move rule | 5k2/8/8/3B4/5K2/8/8/8 b - - 100 184
draw by 50 move rule | 1kQ5/8/8/6R1/8/8/8/3K4 b - - 100 340
black win | 8/8/4k2N/6p1/p7/P7/1K1q4/4r3 w - - 2 104
draw by 50 move rule | 8/2k2Bb1/8/4p3/4P3/8/8/4K3 b - - 100 223
draw by 50 move rule | 8/8/8/8/7p/K1k4p/7P/8 b - - 100 182
black win | 4r2k/6R1/5Qb1/p4p2/8/8/8/1q1K1n2 w - - 5 99
draw by 50 move rule | 8/4k3/7p/7P/p7/P7/8/7K b - - 100 171
draw by 50 move rule | 8/1B3K1k/8/8/8/8/8/8 b - - 100 262
draw by 50 move rule | 8/8/1k6/b7/K6R/8/1N6/8 b - - 100 242
draw by 50 move rule | 8/8/8/3k3p/7P/6b1/2K5/8 w - - 100 183
draw by insufficient material | 4k3/8/8/2K5/8/8/8/8 w - - 0 201
draw by insufficient material | 1n6/6k1/8/8/8/3N3K/8/8 b - - 0 120
draw by insufficient material | 8/5k2/8/8/2K5/8/8/8 w - - 0 190
draw by 50 move rule | b7/3k4/6B1/8/8/8/6n1/3K4 w - - 100 171
draw by insufficient material | 8/8/8/3k4/8/8/8/5K2 b - - 0 183
draw by insufficient material | 2k5/8/8/8/5K2/8/8/8 b - - 0 186
draw by insufficient material | 8/8/5k2/8/8/8/4K3/8 w - - 0 201
draw by 50 move rule | 8/8/4k3/6K1/8/n3n3/8/8 w - - 100 168
draw by insufficient material | 8/8/8/8/2K5/5k2/8/8 b - - 0 220
draw by insufficient material | 8/8/8/8/8/8/3K4/5k2 w - - 0 151
draw by 50 move rule | 8/8/8/4K3/8/1Q6/2k5/8 b - - 100 270
draw by insufficient material | 8/8/8/8/8/7K/8/6k1 b - - 0 247
black win | 1r1n2r1/1b3k2/5p1b/pp1pp1pp/2R1PP1P/N1P2K1q/3QBR2/B7 w - - 0 41
draw by insufficient material | 8/6k1/8/8/8/6K1/8/8 b - - 0 235
draw by insufficient material | 4k1N1/1b6/6K1/8/8/8/8/8 b - - 0 113
draw by 50 move rule | 8/8/7r/7k/2K5/8/8/4r3 w - - 100 227
draw by 50 move rule | 1K6/8/8/8/8/k6n/n7/8 b - - 100 201
draw by insufficient material | 8/8/7K/8/k7/8/8/n3N3 w - - 0 161
black win | 8/2k5/1r6/p2K2P1/P1NP4/3n4/8/7b w - - 0 76
draw by 50 move rule | 8/6B1/1k6/8/8/8/8/2K5 w - - 100 206
draw by insufficient material | 8/8/8/8/5k2/8/3K4/8 w - - 0 193
draw by 50 move rule | 8/5K2/8/p7/P3k3/3p4/3P4/8 b - - 100 178
draw by insufficient material | 8/8/3K4/8/8/2k5/8/8 w - - 0 152
black win | 7r/p7/4p3/n1B5/1Qp2k1K/1pP5/8/1n6 w - - 4 85
draw by 50 move rule | 8/8/8/1k6/8/7p/K6P/8 b - - 100 273
draw by stalemate | 8/p7/7r/8/3k4/8/Kbq5/8 w - - 15 125
draw by 50 move rule | 8/3k4/8/3K2B1/1B6/8/8/8 w - - 100 262
draw by 50 move rule | 8/6K1/8/7k/1n6/8/8/8 b - - 100 240
draw by insufficient material | 3k4/8/8/2K5/8/8/8/8 b - - 0 153
draw by insufficient material | 8/8/8/8/8/K7/2k5/8 w - - 0 177
white win | 8/8/8/4B2P/8/8/1K1b4/5Q1k b - - 4 83
draw by insufficient material | 1B6/8/5k2/8/8/8/6n1/7K b - - 0 150
black win | 8/4k3/8/8/4p1P1/1p6/q7/K1R5 w - - 0 93
draw by 50 move rule | b7/8/7k/1N6/4n2B/1K6/8/8 b - - 100 199
draw by 50 move rule | 7b/8/1k6/8/8/8/8/3K4 w - - 100 201
draw by 50 move rule | 1b6/8/8/8/8/2k5/3b1K2/8 w - - 100 292
draw by insufficient material | 8/3K3k/8/8/8/8/8/8 w - - 0 168
draw by insufficient material | 8/8/8/5K2/8/8/5k2/8 b - - 0 240
draw by 50 move rule | 5k2/8/4b2K/8/8/8/8/8 w - - 100 179
white win | r4bnr/2pnqpp1/2kp3p/1pPQ1bB1/p2PP3/P3K2N/1PN1P1PP/1R3BR1 b - - 6 19
white win | 8/8/R5K1/1R6/7p/7P/8/k7 b - - 35 143
draw by 50 move rule | 3R4/8/1K3k2/8/8/8/8/8 b - - 100 223
draw by stalemate | 8/8/8/8/8/1K6/1R6/k7 b - - 33 211
draw by insufficient material | 8/8/8/4k3/7K/8/8/8 w - - 0 208
draw by insufficient material | 8/8/4K3/8/8/8/8/3k4 w - - 0 276
draw by insufficient material | 8/8/8/8/1k6/8/2K5/8 b - - 0 190
draw by 50 move rule | 5K2/2k5/8/2B5/8/8/8/8 w - - 100 209
draw by insufficient material | 8/8/7k/8/4K3/8/8/8 w - - 0 207
black win | 8/8/8/8/5k1K/8/8/7r w - - 27 153
draw by 50 move rule | 8/8/2k5/8/4N3/8/6K1/8 w - - 100 197
white win | r7/p1N4r/Rp3npp/b4P2/kn1PpP1P/NP2K1PR/2P3B1/2B1Q3 b - - 0 28
draw by insufficient material | 8/8/8/8/3k4/8/8/4K3 b - - 0 200
draw by stalemate | 7K/8/8/8/4q3/2k5/6r1/8 w - - 44 166
draw by insufficient material | 8/5k2/8/2K5/8/8/8/8 b - - 0 200
black win | 8/K7/8/5k2/8/2b4p/q5p1/1r6 w - - 6 100
draw by stalemate | K4k2/8/3p3b/4p1n1/8/1r6/1r6/6q1 w - - 31 89
black win | 1B6/8/8/7p/1PN4P/1k6/8/K5q1 w - - 30 110
draw by insufficient material | 8/6k1/3K4/8/8/8/8/8 b - - 0 158
draw by insufficient material | n7/6k1/4B3/1K6/8/8/8/8 b - - 0 135
draw by insufficient material | 6k1/2K5/8/8/8/8/8/8 w - - 0 248
draw by insufficient material | 8/8/8/b4k2/8/8/1N6/2K5 b - - 0 167
draw by 50 move rule | 8/8/7K/8/b7/8/8/3k4 w - - 100 217
draw by 50 move rule | 8/8/5q2/8/8/3k4/6K1/8 b - - 100 187
draw by insufficient material | 8/4K3/8/8/1k6/8/8/8 w - - 0 260
draw by insufficient material | 7B/8/8/3k4/8/8/5K2/1n6 w - - 0 183
draw by 50 move rule | 5k2/8/8/8/7r/4K3/8/8 b - - 100 196
draw by insufficient material | 7N/8/8/8/8/3k2K1/8/4n3 b - - 0 207
draw by 50 move rule | 8/8/8/p7/P5K1/8/6k1/8 w - - 100 253
draw by 50 move rule | 5K2/8/8/7N/8/2k5/8/8 w - - 100 218
draw by 50 move rule | 8/2K5/8/8/1k6/7n/8/8 b - - 100 263
draw by 50 move rule | 8/8/8/B7/3k4/8/4K3/8 b - - 100 293
draw by insufficient material | 8/8/8/7k/8/6K1/2N5/3n4 w - - 0 164
draw by insufficient material | 8/5k2/8/8/8/2K5/8/8 b - - 0 142
draw by insufficient material | k3N3/8/8/8/7K/n7/8/8 b - - 0 200
draw by 50 move rule | 8/1n6/2K5/8/8/8/8/7k b - - 100 272
draw by 50 move rule | 8/1K6/8/7r/4k3/8/8/8 b - - 100 217
black win | r6r/2n2k1p/2p2P1b/p1q1p1p1/p5b1/2KP4/1P1B1PP1/RN4N1 w - - 0 31
draw by 50 move rule | 8/4n3/8/7k/8/1K6/8/8 w - - 100 203
draw by insufficient material | 8/8/2k5/8/8/7K/8/8 b - - 0 146
draw by insufficient material | 8/8/8/4K3/8/8/3k4/8 w - - 0 205
draw by 50 move rule | 5k2/8/8/8/n4K2/6n1/7q/8 w - - 100 163
draw by insufficient material | 8/8/2k5/8/8/8/2K5/8 b - - 0 134
draw by insufficient material | 8/8/8/5k2/8/8/2K5/8 w - - 0 154
draw by 50 move rule | 7K/3B4/4n3/8/8/1N2k3/8/8 b - - 100 196
draw by insufficient material | 8/8/6k1/8/1K6/8/8/8 b - - 0 231
draw by insufficient material | 8/7B/8/8/k7/8/1n4K1/8 w - - 0 230
draw by insufficient material | 8/8/8/8/8/2K5/6k1/8 w - - 0 192
white win | 4Q3/1p1k1p2/PPpp3p/3bR1p1/3N1r1P/4p3/1R6/N2K4 b - - 4 62
draw by insufficient material | 8/8/8/6K1/8/8/6k1/8 w - - 0 138
draw by 50 move rule | 1r6/1k3K2/2N5/8/3n4/8/8/8 b - - 100 223
black win | 1Q3n1k/8/r1P2Np1/6P1/2B5/3KqpN1/P1P2b2/3R4 w - - 0 44
draw by 50 move rule | 8/1n6/2r5/8/k7/8/5K2/8 w - - 100 251
draw by 50 move rule | 8/1k6/8/p7/P7/8/8/6K1 w - - 100 200
black win | r1b1kbnr/pppp1ppp/n3p3/5P2/P5Pq/8/1PPPP2P/RNBQKBNR w KQkq - 1 5
draw by 50 move rule | 8/8/8/K2b4/8/8/5k2/8 w - - 100 233
draw by insufficient material | 8/8/8/4k3/8/8/8/7K w - - 0 186
draw by 50 move rule | 8/3n3k/8/8/5K2/8/8/8 w - - 100 302
draw by insufficient material | 7k/4K3/8/8/8/8/8/8 b - - 0 203
draw by stalemate | 8/8/8/1r2k3/8/2n5/4pb2/K5n1 w - - 10 87
draw by insufficient material | 8/1K6/5k2/2N5/8/7n/8/8 w - - 0 119
white win | 6r1/4Qk2/6q1/1P6/2P3n1/B1P1P1N1/P6P/RbK2B2 b - - 2 35
draw by 50 move rule | 8/8/8/1N6/6K1/8/2k5/8 w - - 100 253
draw by 50 move rule | 8/p7/P7/8/8/1K6/8/7k w - - 100 246
black win | r1k5/2n2p1p/3r2p1/pK1p4/P2Pn2P/N2Q4/5P2/5R1R w - - 5 51
draw by 50 move rule | 8/8/8/2K2B2/8/3k4/8/8 b - - 100 198
draw by 50 move rule | 5B1K/7B/8/8/2b5/1k6/8/8 b - - 100 219
draw by insufficient material | 8/8/1k6/8/8/1K6/8/8 b - - 0 214
draw by insufficient material | 8/8/8/K7/8/8/k7/8 b - - 0 176
draw by insufficient material | 8/3k4/8/8/8/5K2/8/8 b - - 0 187
draw by insufficient material | 8/8/1k6/8/8/8/7K/8 w - - 0 219
