white win | 8/R7/8/8/8/8/2K5/k7 b - - 20 140
draw by insufficient material | 8/8/1b6/8/5k2/8/8/3K4 w - - 0 224
white win | k7/4pr1r/7b/2K2n2/R2p3P/5b2/1R6/8 b - - 0 87
draw by insufficient material | 3k4/8/8/8/6K1/8/8/8 b - - 0 142
draw by insufficient material | B7/8/8/6K1/8/2k5/8/8 w - - 0 193
draw by threefold repitition | 8/8/8/8/8/3K4/1k6/2r5 b - - 58 231
black win | 2b5/3k1p2/n3pnR1/p1bBP1P1/P1p5/2Pp4/2r5/RNB1K1q1 w - - 4 43
black win | 6r1/2pB3k/8/3np2p/4P1bP/r4RK1/8/6q1 w - - 36 90
draw by insufficient material | 8/8/8/8/8/K7/3k4/8 w - - 0 171
draw by 50 move rule | 1r6/6k1/8/8/8/8/r7/5K2 b - - 100 233
draw by 50 move rule | 8/3Q4/8/8/8/1k6/6K1/8 b - - 100 239
draw by insufficient material | 8/6k1/8/8/8/8/B4b2/3K4 b - - 0 262
draw by 50 move rule | 7n/7b/8/k7/8/8/3K4/8 b - - 100 222
draw by 50 move rule | 8/8/2b5/2K1B3/8/8/6k1/n7 w - - 100 160
draw by 50 move rule | 8/1k6/8/8/4N3/8/2K5/B7 b - - 100 225
draw by insufficient material | 4k3/8/3K4/3b4/8/8/8/8 b - - 0 201
draw by insufficient material | 8/8/K7/8/8/8/4k3/8 b - - 0 219
draw by 50 move rule | 8/2KB4/8/8/8/5k2/N7/8 b - - 100 209
draw by insufficient material | 8/k7/8/4B3/3K4/8/8/8 w - - 0 183
draw by insufficient material | 8/8/8/k2b4/8/6K1/8/8 b - - 0 236
draw by insufficient material | 8/8/8/8/8/5K2/3k4/8 w - - 0 252
black win | 4k3/n2rPp2/P1p2P1p/1n5P/8/6r1/5K2/2n3q1 w - - 0 83
white win | rq5R/3bn3/2p1p3/p1P1Pkp1/PBR2P2/N2BpKP1/8/8 b - - 2 49
draw by 50 move rule | 8/8/8/6p1/6P1/8/K3k3/8 w - - 100 199
draw by insufficient material | 5N2/8/8/5k2/8/5K2/8/8 b - - 0 177
draw by 50 move rule | 8/3k4/8/p7/P7/8/8/2K5 b - - 100 211
draw by insufficient material | 3k4/5K2/8/8/8/8/8/b7 w - - 0 158
black win | bn2r3/3p1k1p/1np1p1p1/2p1P1b1/R3K1p1/N2P1P1P/4r1PR/N7 w - - 3 42
draw by insufficient material | 8/8/8/8/1K6/8/6k1/7n w - - 0 163
black win | N3k2r/8/b1pp1b2/Pp1p4/3KB1Pp/4R2P/P2PR3/B1n2n2 w - - 9 43
white win | 2k3R1/4R3/8/5R1p/p6P/P4KP1/8/Q6R b - - 0 94
black win | 1rb5/p1pp1P2/1p1k4/2nPp2p/2P2qPB/4K3/3NP1RP/b2Q1BN1 w - - 3 27
draw by insufficient material | 8/8/8/8/B7/k7/8/2K5 b - - 0 198
draw by insufficient material | 8/8/8/8/8/8/8/K5k1 w - - 0 205
draw by insufficient material | 8/k7/8/8/8/7K/8/8 w - - 0 197
draw by 50 move rule | 5K2/8/8/7k/7B/4B3/8/8 w - - 100 266
draw by insufficient material | 5k2/8/8/2K5/8/8/8/8 b - - 0 165
draw by 50 move rule | 8/3k4/7K/8/8/8/8/q7 w - - 100 206
draw by stalemate | 7r/8/8/4k3/p7/3n4/6r1/3K4 w - - 20 128
draw by insufficient material | 8/7b/8/3k4/8/7B/5K2/8 w - - 0 118
draw by insufficient material | 8/8/8/8/2kn4/8/4K3/8 w - - 0 133
draw by insufficient material | 5K2/8/8/1k6/8/8/8/n7 w - - 0 165
draw by 50 move rule | 8/3k4/8/8/R2K4/6N1/8/8 b - - 100 189
draw by threefold repitition | 8/2K5/8/1k6/3Q4/8/8/8 b - - 79 227
draw by insufficient material | 8/8/8/2k5/8/2N5/8/6K1 w - - 0 166
draw by 50 move rule | 6B1/1n6/5K1b/8/8/8/2k5/8 b - - 100 206
draw by 50 move rule | 4r3/8/6p1/1K4p1/6P1/8/4k3/8 w - - 100 232
draw by insufficient material | 3K4/8/2k5/8/8/8/8/8 b - - 0 177
draw by 50 move rule | B4k2/8/8/8/K7/5Q2/8/8 b - - 100 210
white win | 2B5/p7/k1p5/P1P5/pBPp3n/8/8/3K4 b - - 2 64
draw by insufficient material | 8/B7/5k2/8/8/6K1/8/8 w - - 0 278
draw by 50 move rule | 1k6/8/4N3/8/1K6/3r4/8/8 w - - 100 173
draw by stalemate | 8/8/8/3B4/1R6/k1K5/8/8 b - - 76 212
draw by insufficient material | 8/8/1KBk4/8/8/6b1/8/8 b - - 0 165
draw by stalemate | 4r1k1/2p5/2P5/p7/P7/8/3K4/bq6 w - - 0 83
draw by 50 move rule | b7/6n1/3K4/2p5/1k6/8/8/8 w - - 100 194
draw by insufficient material | 8/2kb4/8/8/8/5K2/8/8 b - - 0 153
draw by stalemate | 8/3k1n2/1b6/3Kp3/1q6/8/8/8 w - - 20 117
draw by 50 move rule | 8/5R2/8/8/2K5/8/2k5/8 b - - 100 246
draw by 50 move rule | 8/5q2/8/8/3k4/8/4K3/8 b - - 100 216
draw by stalemate | 8/1b2k3/2r5/1K1p4/2r5/8/q7/2b5 w - - 2 98
draw by insufficient material | 4k3/8/8/8/4K2N/8/8/8 w - - 0 203
draw by insufficient material | 8/3K4/7k/8/8/8/8/8 b - - 0 202
draw by 50 move rule | 8/8/8/5k2/8/7p/7P/1K6 w - - 100 209
draw by insufficient material | 8/3K3k/8/8/7N/8/2b5/8 b - - 0 161
white win | rk5r/pR4b1/2pN3n/Pp2p2p/1nP1PP2/Q7/3P2q1/1NB1KB2 b - - 0 28
draw by insufficient material | 8/5K2/8/8/8/2k5/8/4b3 w - - 0 224
draw by insufficient material | 2k5/n5K1/8/8/8/8/8/8 b - - 0 208
draw by insufficient material | 2k5/8/8/8/4bK2/8/8/8 b - - 0 184
draw by insufficient material | 5K2/8/8/1k6/4N3/8/8/8 b - - 0 178
draw by insufficient material | 8/7k/8/5n2/8/8/3NK3/8 w - - 0 120
draw by insufficient material | 6k1/4K3/3n4/8/8/8/8/8 b - - 0 202
draw by insufficient material | 8/8/8/1k6/4b2K/7B/8/8 w - - 0 141
draw by insufficient material | 8/4K3/8/5k2/8/8/8/5n2 w - - 0 171
draw by 50 move rule | 8/7K/8/3r4/8/p7/8/4k3 w - - 100 210
black win | 4k3/4P1p1/8/1pb3p1/6n1/4P3/5r2/r5K1 w - - 6 70
draw by insufficient material | 8/6k1/8/8/8/8/4K3/8 w - - 0 222
draw by threefold repitition | 8/8/6k1/7R/K7/6p1/6P1/8 w - - 90 232
draw by insufficient material | 8/5B2/8/8/8/8/7K/2bk4 w - - 0 151
draw by insufficient material | n7/8/8/8/8/8/K2k4/8 b - - 0 195
draw by insufficient material | 8/7N/8/2k5/8/8/8/7K w - - 0 176
draw by insufficient material | 8/5K2/1k6/8/4B3/8/8/8 b - - 0 142
draw by threefold repitition | 8/8/3k3p/7P/8/8/K7/8 b - - 75 215
draw by 50 move rule | 8/2r5/5k2/8/1n4K1/8/8/8 w - - 100 221
draw by 50 move rule | 8/8/2k5/4K3/7r/8/N7/8 b - - 100 183
draw by insufficient material | 8/8/8/1k6/8/6K1/1n6/8 b - - 0 170
draw by insufficient material | 8/8/3K4/5kB1/8/8/8/8 b - - 0 172
draw by insufficient material | 8/8/8/2K5/8/8/4k3/8 b - - 0 226
draw by stalemate | 8/8/5r2/6q1/8/7k/8/7K w - - 18 201
white win | 3Q1k2/1r6/2P4P/4b2B/p7/P2R1p2/1B6/6QK b - - 0 120
black win | 5br1/6p1/r5kp/P2p3b/7q/N4P1P/4P3/R1qQKBNR w - - 2 30
draw by insufficient material | 8/8/5K2/8/8/6k1/8/8 w - - 0 225
draw by insufficient material | 8/8/2k5/8/8/8/4K3/8 b - - 0 197
draw by insufficient material | 7K/8/8/8/8/7k/8/7N w - - 0 208
draw by 50 move rule | 8/8/8/1N5B/1K6/8/8/2k5 w - - 100 245
draw by threefold repitition | 8/4K2b/8/1k6/8/7p/8/8 w - - 20 234
draw by insufficient material | 4k3/8/8/8/6B1/8/8/1K6 b - - 0 148
draw by insufficient material | 8/8/8/8/8/K4Nk1/8/5n2 w - - 0 147
draw by 50 move rule | 8/8/8/5k2/R7/7K/8/8 b - - 100 222
draw by 50 move rule | 8/8/1P6/4R3/3n4/8/7k/1K6 b - - 100 208
white win | 2bkr3/3pb2n/1B3p2/1Np3p1/6P1/3P1P1B/P1P1P2P/R1K2R2 b - - 0 28
draw by threefold repitition | 8/7p/k6P/8/2p3p1/2P3K1/8/7N w - - 8 108
white win | 2r5/5K1k/8/N6R/8/8/8/5R2 b - - 0 129
draw by 50 move rule | 4k3/1K6/8/3n4/4r3/8/8/8 w - - 100 209
draw by insufficient material | 6K1/8/1k4B1/8/8/8/8/8 w - - 0 227
black win | bn4N1/8/2B2Nq1/8/1pp2k2/2b2P2/6q1/5K2 w - - 10 89
black win | 8/8/k7/5p2/3b1P1p/p3K3/P7/2rq4 w - - 4 118
white win | 3R2k1/R7/8/8/K3P3/8/8/8 b - - 48 144
draw by insufficient material | 8/8/8/3b4/3N1K2/8/3k4/8 b - - 0 138
draw by insufficient material | 8/1k6/8/2b1K3/8/8/8/8 w - - 0 156
draw by insufficient material | 8/8/3k4/8/7B/3K4/8/8 w - - 0 185
black win | 8/8/1k6/8/8/8/2r5/q6K w - - 6 153
draw by insufficient material | 8/5k2/8/8/7b/8/7K/2N5 w - - 0 127
draw by insufficient material | 8/8/8/2K5/6k1/8/8/8 w - - 0 221
draw by 50 move rule | 1b6/8/5k2/8/2B5/8/8/3K3R b - - 100 176
black win | 5b2/2p5/1pP2p1R/6P1/K2qnp2/1p6/8/2n1kb2 w - - 1 63
draw by 50 move rule | 1n6/8/8/8/8/1k6/4nK2/8 w - - 100 196
black win | 8/8/1n6/1pk1Kb1P/6N1/5r2/1q6/8 w - - 5 107
draw by insufficient material | 8/K7/8/3b4/7k/8/8/8 b - - 0 205
draw by stalemate | 8/Q7/2PK4/1k6/7Q/8/8/8 b - - 14 160
black win | 8/2k4p/2P4b/P1N3PP/4p3/3b4/5q2/r1K2n2 w - - 16 70
draw by insufficient material | 7N/8/3k4/8/8/8/8/7K b - - 0 177
draw by insufficient material | 8/7K/8/8/8/8/8/5k2 w - - 0 260
draw by 50 move rule | 2Q5/8/6k1/8/5p1p/5P1P/7K/8 w - - 100 190
draw by insufficient material | 7k/8/8/8/8/8/1K6/5n2 b - - 0 187
draw by insufficient material | 8/8/5K2/8/8/8/1k6/1b6 b - - 0 269
draw by insufficient material | 8/3N4/6k1/8/K7/8/8/8 w - - 0 144
draw by 50 move rule | 8/8/K6p/7P/4k3/8/8/8 w - - 100 213
draw by 50 move rule | 8/8/R7/8/5K2/8/8/3k4 w - - 100 284
draw by insufficient material | 8/K7/8/8/7k/8/8/7n w - - 0 219
draw by 50 move rule | 3n4/8/7n/k7/8/8/1K3Rr1/8 w - - 100 177
draw by 50 move rule | 8/8/8/5b1p/7P/4K3/1k5N/8 b - - 100 118
draw by insufficient material | 8/8/8/8/8/2Kb4/8/4k3 w - - 0 152
draw by 50 move rule | 8/4K2k/5Q2/8/8/8/2n5/8 w - - 100 154
draw by insufficient material | 8/8/4K3/7k/8/8/8/8 b - - 0 116
draw by insufficient material | 8/8/8/8/8/8/2K2B2/7k b - - 0 171
draw by insufficient material | 8/8/8/3k4/2n5/1K6/8/8 w - - 0 138
black win | 8/8/1k3P2/8/2b4B/p6P/8/K1q4n w - - 0 84
draw by insufficient material | 8/5k2/8/8/7B/2b5/8/6K1 w - - 0 189
draw by stalemate | 2r5/8/5p2/5P2/1p5p/2k5/p4q2/K7 w - - 0 105
draw by insufficient material | 1N6/8/K7/3k4/8/8/8/8 w - - 0 216
draw by insufficient material | 8/8/8/1k6/5K2/8/8/8 w - - 0 163
draw by insufficient material | 6B1/8/8/8/4K3/8/8/1k6 b - - 0 201
draw by insufficient material | 4k3/7n/8/3N4/K7/8/8/8 w - - 0 138
draw by 50 move rule | 8/2k5/8/8/2K5/8/5q2/6n1 w - - 100 203
draw by 50 move rule | 8/7p/7p/7P/8/8/k7/3K4 w - - 100 239
draw by insufficient material | 3B4/8/8/4K3/8/8/8/6k1 w - - 0 160
draw by 50 move rule | 6Q1/8/4k3/8/8/8/8/5K2 b - - 100 198
draw by insufficient material | 8/8/4k3/8/1K6/8/8/8 b - - 0 207
draw by insufficient material | 8/5K2/8/8/1k6/8/8/8 w - - 0 237
draw by insufficient material | 5n2/8/8/3k4/8/8/K7/8 b - - 0 142
draw by insufficient material | 8/4K3/4N3/8/1k6/8/8/8 w - - 0 166
draw by insufficient material | 8/8/6k1/8/8/8/2K5/8 b - - 0 180
draw by stalemate | 1n2k1q1/3b4/r6p/8/1n2p3/p7/7K/3r4 w - - 3 80
draw by 50 move rule | 8/7k/4K3/2p5/2P5/8/8/8 w - - 100 179
draw by insufficient material | 8/8/3K4/8/8/3k4/8/4b3 b - - 0 186
draw by insufficient material | 2B5/8/8/8/5b2/1K4k1/8/8 w - - 0 157
draw by insufficient material | 8/8/4K3/1b6/8/8/8/3k4 b - - 0 220
draw by insufficient material | 8/8/8/8/k7/8/8/5K2 b - - 0 175
white win | 8/3R2N1/nP6/P2Q4/4k3/8/8/2BK4 b - - 12 115
draw by insufficient material | 4k3/8/8/8/8/7K/1b6/8 b - - 0 134
draw by insufficient material | 7k/8/8/B7/8/8/8/3K4 w - - 0 186
draw by insufficient material | 8/5B2/8/8/7k/8/8/K1n5 w - - 0 147
draw by insufficient material | 8/8/2k5/8/3K4/8/8/8 w - - 0 207
black win | 1n6/8/PQq1kp2/R7/N2Kpr2/8/2r2b2/8 w - - 8 78
draw by insufficient material | 3n1k2/8/3K4/8/8/8/8/8 b - - 0 191
draw by insufficient material | 8/8/8/8/3K4/8/4b2k/8 b - - 0 224
draw by insufficient material | 3k4/8/8/8/8/8/2K5/7b w - - 0 243
draw by 50 move rule | 5k2/8/8/8/4K3/2q5/8/8 w - - 100 196
draw by insufficient material | 8/8/4K3/8/8/2k5/8/5b2 b - - 0 243
black win | 8/1r6/4k3/2K5/p7/2q5/8/8 w - - 2 134
draw by 50 move rule | 8/8/8/6NR/1k6/8/8/2K5 b - - 100 177
draw by 50 move rule | 8/8/4r3/k7/5K2/8/2n5/8 w - - 100 192
draw by insufficient material | 8/5k2/8/8/8/5K2/8/1n6 w - - 0 142
draw by insufficient material | 6k1/8/8/4b3/4K3/8/8/8 w - - 0 183
draw by insufficient material | 8/6k1/5b2/8/8/8/K4B2/8 b - - 0 130
draw by insufficient material | 8/2n5/1N6/8/8/k5K1/8/8 b - - 0 156
white win | 1n4kQ/3qp2R/r7/1r1P4/5p1B/1pP2N2/P7/3R2K1 b - - 1 52
draw by insufficient material | 8/b7/4k3/8/4K3/8/8/8 w - - 0 185
draw by 50 move rule | 8/1B3K2/8/8/8/k7/3Q4/8 b - - 100 235
draw by insufficient material | 8/8/8/3k4/4n3/8/4K3/8 b - - 0 264
draw by insufficient material | 8/8/4K3/7k/8/8/8/3b4 w - - 0 136
draw by insufficient material | 8/8/8/8/8/8/7K/k7 w - - 0 242
draw by insufficient material | 3K4/8/7k/3b4/8/8/8/8 w - - 0 116
black win | 3k2nr/7p/1pp2p1b/2P3p1/1P2q3/3N1KP1/4rPBP/R3N2R w - - 2 34
draw by stalemate | 4k3/8/1b6/5p2/5P2/8/2nr4/5K2 w - - 46 126
draw by 50 move rule | 8/k7/6p1/6P1/8/8/8/3K4 w - - 100 240
draw by insufficient material | 8/8/8/8/1B6/6k1/3K4/8 w - - 0 273
draw by stalemate | 3k4/3P2Q1/K7/8/2R4P/8/8/8 b - - 0 102
draw by insufficient material | K7/8/7k/8/3b4/8/8/8 b - - 0 205
draw by 50 move rule | 1k6/8/8/8/p3K3/P7/8/8 b - - 100 228
draw by insufficient material | 6B1/1k5K/8/8/8/8/8/8 b - - 0 166
draw by insufficient material | k2B4/8/8/8/8/4K3/8/8 b - - 0 244
white win | 1Q5k/8/6Kp/8/8/8/8/3bb3 b - - 25 104
draw by stalemate | 3K1k2/8/8/6R1/2B5/8/8/8 b - - 35 217
draw by 50 move rule | 8/8/1p6/1P6/5k2/8/8/2K5 b - - 100 274
draw by insufficient material | 8/8/6k1/8/6N1/8/8/5K2 w - - 0 199
draw by insufficient material | 8/8/8/8/K7/7k/8/8 w - - 0 184
draw by threefold repitition | 8/8/k7/8/p2K4/P7/8/8 w - - 43 166
draw by 50 move rule | 8/8/5k2/BR6/2KP4/8/6N1/2R5 b - - 100 211
draw by insufficient material | 7N/8/8/3k4/8/K7/8/8 b - - 0 224
draw by threefold repitition | 8/8/1p6/pP6/P5k1/8/5K2/8 w - - 79 147
draw by insufficient material | 8/8/4K3/n7/1k6/8/8/8 b - - 0 167
draw by insufficient material | 8/8/8/8/1k6/2N1K3/8/8 w - - 0 128
draw by insufficient material | 8/1N4k1/8/7K/8/8/8/2n5 w - - 0 82
draw by stalemate | 8/1R6/8/8/8/8/6Q1/k3K3 b - - 46 180
draw by insufficient material | 8/6N1/6k1/8/3K4/8/8/8 b - - 0 140
draw by insufficient material | 7K/8/8/8/2k5/8/8/7b w - - 0 186
white win | rnbqkb1r/2ppnQpp/pp6/3Bp3/1P2p3/7N/P1PP1PPP/RNB1K2R b KQkq - 1 7
draw by stalemate | 8/8/P7/8/8/5B2/1RK5/k7 b - - 2 160
draw by insufficient material | 3k4/1n6/8/8/8/5K2/8/8 b - - 0 159
draw by 50 move rule | 8/7k/K7/8/7N/8/8/3R4 w - - 100 187
draw by 50 move rule | 8/6n1/2k4r/4p2p/4n2P/3r4/8/5K2 b - - 100 213
draw by insufficient material | 1K6/8/6k1/8/8/8/8/8 w - - 0 215
draw by 50 move rule | 8/8/8/n4K2/8/5p2/1k3P2/8 w - - 100 181
draw by insufficient material | 8/8/2K1k3/8/8/8/8/8 w - - 0 175
draw by stalemate | 3B4/1R6/7k/p1p3R1/P1P1P3/8/5Q2/K7 b - - 2 77
draw by 50 move rule | 6n1/2k5/1n6/7K/8/8/8/8 w - - 100 171
draw by stalemate | 4B1k1/6B1/p5Q1/P7/8/5p1P/2R2K2/8 b - - 1 97
draw by insufficient material | 8/8/8/KN6/6b1/8/1k6/8 w - - 0 262
draw by 50 move rule | 8/1K6/8/p4q2/P6k/8/7b/8 b - - 100 159
draw by insufficient material | 8/6k1/8/4K3/8/8/8/8 w - - 0 182
draw by insufficient material | 8/8/1k4K1/8/8/8/1n6/8 b - - 0 207
draw by insufficient material | 3k4/8/8/8/8/8/8/6K1 w - - 0 154
draw by insufficient material | k7/8/8/8/4K1b1/8/8/8 b - - 0 153
draw by 50 move rule | 8/8/8/8/1p6/1P3k2/8/3K1B2 b - - 100 177
draw by insufficient material | 8/8/8/8/5k2/8/8/3Kn3 w - - 0 138
draw by threefold repitition | 8/8/8/8/p7/P2k4/1K6/8 b - - 60 144
draw by 50 move rule | 4k3/8/8/p7/P7/8/6K1/8 w - - 100 247
draw by insufficient material | 8/8/8/3b4/8/4K3/1k6/8 b - - 0 256
draw by insufficient material | 8/8/8/8/8/7k/8/4K3 w - - 0 192
white win | 3r4/8/7p/p1N1k3/P4Q1P/4PBR1/1p3P2/1K3N2 b - - 2 72
draw by insufficient material | 8/BK6/8/8/8/7k/8/8 w - - 0 149
draw by 50 move rule | 8/8/8/8/4b1n1/5kb1/8/5K2 w - - 100 186
draw by 50 move rule | 5N2/8/5k2/8/8/K7/5N2/8 b - - 100 218
draw by insufficient material | 8/8/8/8/2K5/8/7k/8 b - - 0 185
draw by 50 move rule | 1k6/2RK4/8/8/8/8/8/8 b - - 100 254
draw by insufficient material | 7k/8/8/8/8/8/5K2/7b w - - 0 170
draw by insufficient material | 8/8/4k3/8/8/2bB4/8/3K4 w - - 0 196
draw by insufficient material | n1K5/B7/8/k7/8/8/8/8 w - - 0 178
draw by 50 move rule | 8/8/1R6/8/2K2k2/8/8/8 b - - 100 258
draw by insufficient material | 8/8/8/8/1N6/8/6K1/2kn4 w - - 0 128
draw by 50 move rule | 1k6/8/3r4/6K1/8/8/8/8 w - - 100 177
draw by 50 move rule | 8/8/p7/P7/8/K7/2k5/8 w - - 100 184
draw by insufficient material | 8/2k5/8/8/6K1/7N/8/8 w - - 0 125
draw by insufficient material | 8/8/8/8/1k6/8/8/2K5 w - - 0 181
black win | 6Q1/8/5k2/1B6/4q1p1/8/1r5b/7K w - - 7 162
draw by insufficient material | 8/8/8/6k1/5N2/5K2/8/8 b - - 0 168
white win | 2Q2r2/k2Q4/8/3R1p2/p5rp/p4p1P/PR2p1n1/2K2B2 b - - 0 65
draw by insufficient material | 2k5/8/8/8/8/2N4K/8/8 w - - 0 173
draw by insufficient material | 8/8/8/8/K7/8/8/4k3 b - - 0 202
draw by 50 move rule | 8/8/6r1/5k2/7p/7P/8/7K w - - 100 221
draw by insufficient material | 2k1N3/8/8/8/2K5/8/8/8 w - - 0 202
white win | R7/2Qk2r1/1Q6/2P3P1/7P/8/2b5/4R1K1 b - - 32 80
draw by insufficient material | 2k5/5b2/8/8/4K3/8/8/8 b - - 0 196
draw by 50 move rule | 8/8/8/8/7K/8/2R5/6k1 w - - 100 227
draw by stalemate | 8/6Q1/PB6/7k/3R4/2N5/8/5K2 b - - 5 155
draw by insufficient material | 8/8/8/8/8/1k6/4K3/8 w - - 0 151
draw by 50 move rule | 8/8/k7/8/r7/8/8/3K4 b - - 100 191
draw by insufficient material | 8/1K6/8/6k1/8/8/8/8 w - - 0 87
draw by insufficient material | 5K2/k7/8/8/8/8/4B3/2b5 w - - 0 167
draw by stalemate | 6Q1/8/8/8/8/3Q4/K4k2/7R b - - 30 181
draw by 50 move rule | 8/8/8/8/8/N7/1k1B4/5K2 w - - 100 149
black win | 3K3q/5q2/1k6/1b6/8/8/8/8 w - - 18 197
draw by insufficient material | 8/8/K7/8/7k/8/8/8 w - - 0 168
draw by threefold repitition | 8/8/5k2/p1K5/P7/8/8/8 w - - 58 246
draw by insufficient material | 8/1k6/8/8/8/8/K1B5/8 w - - 0 163
draw by insufficient material | 8/4k3/8/8/8/2K5/8/8 b - - 0 172
draw by 50 move rule | 8/1K6/8/7p/1B5P/8/2k5/8 b - - 100 171
white win | 5R1k/8/2p3PP/2P5/3n4/P5P1/6K1/B7 b - - 8 88
draw by insufficient material | 7b/8/8/8/8/8/2K3k1/8 w - - 0 208
draw by insufficient material | 8/7K/8/k7/8/8/8/2b5 b - - 0 224
draw by insufficient material | 8/8/8/7k/8/5B2/7K/8 b - - 0 158
draw by 50 move rule | 6k1/8/8/8/5K2/2R5/8/8 w - - 100 204
draw by insufficient material | 1K6/6k1/8/8/6N1/8/8/8 w - - 0 197
draw by insufficient material | 5n2/8/8/7K/4k3/8/8/8 w - - 0 169
draw by insufficient material | 8/4k3/8/8/8/K7/4B3/8 b - - 0 195
draw by insufficient material | 8/8/8/8/2k5/K7/2B5/8 w - - 0 203
draw by insufficient material | 7N/8/k7/8/7K/4b3/8/8 b - - 0 148
draw by insufficient material | 7N/8/8/7K/8/8/2n5/3k4 b - - 0 135
draw by insufficient material | 8/8/5k2/8/8/8/8/2K5 w - - 0 169
draw by 50 move rule | 4k3/4q3/8/8/5K2/8/8/8 w - - 100 164
draw by 50 move rule | 6k1/8/8/2N5/8/8/7r/3K4 b - - 100 184
draw by insufficient material | 8/8/1n1k4/8/8/8/8/4K3 w - - 0 111
draw by insufficient material | 8/8/1B6/8/8/4K3/6k1/8 w - - 0 228
draw by insufficient material | 8/6b1/1k6/8/8/8/K7/8 b - - 0 226
draw by threefold repitition | 8/8/8/2k4p/6pP/6P1/K7/8 b - - 18 127
draw by insufficient material | 8/8/1b6/6k1/2B5/8/8/5K2 w - - 0 142
white win | 2b2k2/6Q1/4R2P/5p2/5P2/3p4/3r4/5N1K b - - 15 85
draw by 50 move rule | 8/8/5k2/8/q7/5b1K/8/8 w - - 100 239
draw by insufficient material | 3k4/4N3/8/8/8/1K6/8/1b6 b - - 0 124
white win | k2R4/p7/P7/1P2K3/2pP4/1Q3P2/2b5/8 b - - 0 83
draw by 50 move rule | 4k3/8/1K6/p7/P7/3N4/8/8 w - - 100 259
draw by 50 move rule | 8/6k1/8/8/6K1/8/6r1/8 w - - 100 257
white win | k7/1Q6/7P/8/2p5/1R2p3/2n5/N1b4K b - - 5 98
black win | 8/4k3/bpq1Bp2/p7/2pr3p/K7/P7/2b5 w - - 2 72
draw by 50 move rule | 8/7k/8/1K6/1BN5/8/8/8 b - - 100 236
draw by threefold repitition | 4k3/6r1/8/7K/8/8/8/8 b - - 32 172
white win | 5B2/3P4/2R2kP1/3R4/5P1P/8/3KP3/3n2q1 b - - 0 84
draw by insufficient material | k7/8/8/8/8/1N5K/8/8 b - - 0 225
black win | rN3r1q/p4k1p/P4p1n/2p2PpP/R3P3/2bp3B/2n5/3Kqb2 w - - 0 49
draw by insufficient material | 8/8/8/8/7K/4N3/8/2n3k1 b - - 0 169
draw by 50 move rule | 8/8/7N/8/1B6/4k3/K7/8 w - - 100 198
draw by insufficient material | 8/4K3/8/8/8/8/4k3/b7 w - - 0 120
draw by insufficient material | 8/8/8/8/2K5/6k1/8/8 w - - 0 241
draw by insufficient material | 3N4/3k4/8/8/7K/8/7b/8 w - - 0 119
draw by 50 move rule | 3k4/1R6/8/8/8/7K/7n/8 b - - 100 204
draw by insufficient material | 8/8/8/8/1k6/8/3K4/1N6 w - - 0 250
white win | 7B/2N5/4bP2/5k1Q/p2K1Pp1/P1p3P1/8/8 b - - 10 128
draw by insufficient material | k7/8/8/8/8/8/5K2/8 w - - 0 179
draw by insufficient material | 8/8/K7/4n3/7k/8/8/8 w - - 0 209
draw by insufficient material | 1K1k4/8/8/5b2/8/8/8/8 b - - 0 200
draw by insufficient material | 8/1k6/3K4/8/b7/8/8/8 w - - 0 150
black win | 7r/4p1b1/ppp1k1p1/N2p4/P2K1p2/1PPP1P2/3BP1R1/1R6 w - - 1 40
draw by insufficient material | 8/8/8/5K2/8/8/4k3/8 b - - 0 217
white win | 5R1k/8/r1n1N1P1/p4p2/P4r2/4p1K1/3b4/8 b - - 2 70
draw by stalemate | 1R6/8/8/k1N5/8/8/4K3/8 b - - 28 165
draw by 50 move rule | 6nb/8/8/5k2/2K2p1p/5P1P/8/4r3 w - - 100 180
draw by stalemate | 8/7n/8/3k4/n7/3K4/5q2/6q1 w - - 40 138
draw by insufficient material | 5b2/7B/8/4k3/8/2K5/8/8 w - - 0 168
draw by insufficient material | 8/8/8/6k1/8/1K6/8/8 w - - 0 227
draw by insufficient material | 3k4/8/7K/8/8/8/8/8 b - - 0 129
draw by insufficient material | 1k6/8/8/7K/8/8/5b2/8 w - - 0 156
draw by 50 move rule | 2K5/q7/8/8/2k5/8/7R/8 b - - 100 189
draw by 50 move rule | 8/1k5r/8/8/2K5/8/8/8 b - - 100 352
draw by 50 move rule | 8/8/1r6/7k/8/7K/8/8 b - - 100 243
draw by insufficient material | 5B2/8/8/2b4K/8/8/8/6k1 b - - 0 154
draw by insufficient material | 8/6K1/8/3k4/8/8/b7/8 b - - 0 161
draw by insufficient material | 8/8/5n2/8/B1K5/8/5k2/8 b - - 0 151
draw by 50 move rule | 4K3/8/8/1r6/2k5/8/8/8 w - - 100 213
draw by insufficient material | 8/7k/8/b7/8/8/7K/8 b - - 0 150
draw by insufficient material | 8/8/8/2K5/8/7k/8/4B3 w - - 0 174
draw by insufficient material | 8/8/8/7K/8/8/8/5k1B w - - 0 127
draw by insufficient material | 8/3n4/8/8/8/5k2/7B/7K b - - 0 208
black win | 8/3n2b1/p3kr2/P3p3/1N1pK3/4q3/7r/6R1 w - - 4 89
draw by insufficient material | 8/2k5/8/8/8/8/7K/8 w - - 0 150
